青岛职业技术学院	haosou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562786&compare=haosou	None	None	4	2	相关不需要	None	None
青岛职业技术学院	haosou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562786&compare=haosou	http://www.qdgw.com/	None	5	0	不相关	0	两侧均满足官网主需、百科次需
深圳三和人才市场招聘	sogou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562803&compare=sm	http://www.sogou.com/quan?query=%C9%EE%DB%DA%C8%FD%BA%CD&city=%C9%EE%DB%DA&f_city=%C9%EE%DB%DA&flag_city=0&qt=zhaopin	None	1	3	非官网，满足次要需求	None	None
深圳三和人才市场招聘	sogou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562803&compare=sm	http://wap.sogou.com/web/uID=FIeW8l4_EZW4HVRn/v=5/type=1/sp=1/ct=160919163232/keyword=%E6%B7%B1%E5%9C%B3%E4%B8%89%E5%92%8C%E4%BA%BA%E6%89%8D%E5%B8%82%E5%9C%BA%E6%8B%9B%E8%81%98/id=34738647-f3be-44b2-9dc8-8a3fd3569b67/sec=a8rhNOtaMbgp5erlgtZ5gQ../dp=1/tc?pg=webz&clk=2&url=http%3A%2F%2Fwww.szsh.com%2FArticle%2FNewsView.asp%3FID%3D10722&f=0&id=34738647-f3be-44b2-9dc8-8a3fd3569b67&dp=1&key=%E6%B7%B1%E5%9C%B3%E4%B8%89%E5%92%8C%E4%BA%BA%E6%89%8D%E5%B8%82%E5%9C%BA%E6%8B%9B%E8%81%98&pno=1&g_ut=3&is_per=0&wml=0&w=1347	None	2	3	官网子页面，转码后丢失信息	None	None
深圳三和人才市场招聘	sogou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562803&compare=sm	http://wap.sogou.com/web/uID=FIeW8l4_EZW4HVRn/v=5/type=1/sp=1/ct=160919163232/keyword=%E6%B7%B1%E5%9C%B3%E4%B8%89%E5%92%8C%E4%BA%BA%E6%89%8D%E5%B8%82%E5%9C%BA%E6%8B%9B%E8%81%98/id=34738647-f3be-44b2-9dc8-8a3fd3569b67/sec=a8rhNOtaMbgp5erlgtZ5gQ../dp=1/tc?pg=webz&clk=3&url=http%3A%2F%2Fwww.shenchuang.com%2Fnode_25793.htm&f=0&id=34738647-f3be-44b2-9dc8-8a3fd3569b67&dp=1&key=%E6%B7%B1%E5%9C%B3%E4%B8%89%E5%92%8C%E4%BA%BA%E6%89%8D%E5%B8%82%E5%9C%BA%E6%8B%9B%E8%81%98&pno=1&g_ut=3&is_per=0&wml=0&w=1347	None	3	2	时效性太差，相关不需要	None	None
深圳三和人才市场招聘	sogou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562803&compare=sm	None	None	4	3	满足次要需求	None	None
深圳三和人才市场招聘	sogou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562803&compare=sm	http://m.med126.com/job/2013/20130109152530_633788.shtml	None	5	2	时效性太差，相关不需要	sogou	None
深圳三和人才市场招聘	baidu	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562803&compare=baidu	http://zph.szsh.com/	None	1	4.5	官网未转码	None	None
深圳三和人才市场招聘	baidu	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562803&compare=baidu	http://m.szsh.com/touch/	None	2	5	官网转码	None	None
深圳三和人才市场招聘	baidu	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562803&compare=baidu	http://zph.szsh.com/XianchangHQ.asp	None	3	4.5	官网未转码	None	None
深圳三和人才市场招聘	baidu	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562803&compare=baidu	http://zhidao.baidu.com/question/623374421993395844.html?device=mobile&ssid=0&from=0&uid=0&pu=usm@2,sz@1320_1001,ta@iphone_2_5.0_3_537&bd_page_type=1&baiduid=2B80FDF9062F094A9745020CFC257705&tj=www_zhidao_normal_4_0_10_title	None	4	2	问答内容少时效性差，相关不满足需求	None	None
深圳三和人才市场招聘	baidu	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562803&compare=baidu	None	None	5	3	满足多样性需求	-1	百度前三均满足官网主需
深圳三和人才市场招聘	sm	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562803&compare=sm	http://m.szsh.com/touch/	None	1	5	官网转码	None	None
深圳三和人才市场招聘	sm	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562803&compare=sm	https://zm12.sm-tc.cn/?src=http%3A%2F%2Fzph.szsh.com%2FXianchangHQ.asp&uid=3ff7fdacab7e870e66e1608345f718e4&hid=3ff7fdacab7e870e66e1608345f718e4&pos=2&cid=9&time=1474273954708&from=click&restype=1&pagetype=0000000000000804&bu=web&query=%E6%B7%B1%E5%9C%B3%E4%B8%89%E5%92%8C%E4%BA%BA%E6%89%8D%E5%B8%82%E5%9C%BA%E6%8B%9B%E8%81%98&mode=&uc_param_str=dnntnwvepffrgibijbprsvdsme	None	2	4	官网转码差	None	None
深圳三和人才市场招聘	sm	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562803&compare=sm	http://3g.ganji.com/gongsi_23545391/	None	3	3	非官网，提供了大量招聘职位信息，满足次要需求	None	None
深圳三和人才市场招聘	sm	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562803&compare=sm	https://zm12.sm-tc.cn/?src=http%3A%2F%2Fwww.hbrc.com%2Fzph%2F%25E6%25B7%25B1%25E5%259C%25B3%25E9%25BE%2599%25E5%258D%258E%25E4%25B8%2589%25E5%2592%258C%25E4%25BA%25BA%25E6%2589%258D%25E5%25B8%2582%25E5%259C%25BA%2F&uid=3ff7fdacab7e870e66e1608345f718e4&hid=3ff7fdacab7e870e66e1608345f718e4&pos=4&cid=9&time=1474273954708&from=click&restype=1&pagetype=0200000000000802&bu=web&query=%E6%B7%B1%E5%9C%B3%E4%B8%89%E5%92%8C%E4%BA%BA%E6%89%8D%E5%B8%82%E5%9C%BA%E6%8B%9B%E8%81%98&mode=&uc_param_str=dnntnwvepffrgibijbprsvdsme	None	4	2	时效性差	None	None
深圳三和人才市场招聘	sm	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562803&compare=sm	https://zm12.sm-tc.cn/?src=http%3A%2F%2Fjob.sz.bendibao.com%2Fhrmarket%2Fsh.asp&uid=3ff7fdacab7e870e66e1608345f718e4&hid=3ff7fdacab7e870e66e1608345f718e4&pos=5&cid=9&time=1474273954709&from=click&restype=1&pagetype=0000000000000802&bu=web&query=%E6%B7%B1%E5%9C%B3%E4%B8%89%E5%92%8C%E4%BA%BA%E6%89%8D%E5%B8%82%E5%9C%BA%E6%8B%9B%E8%81%98&mode=&uc_param_str=dnntnwvepffrgibijbprsvdsme	None	5	3	提供了官网链接	-1	sm首条满足官网主需求
深圳三和人才市场招聘	haosou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562803&compare=haosou	http://m.szsh.com/touch/	None	1	5	官网转码	None	None
深圳三和人才市场招聘	haosou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562803&compare=haosou	http://m.so.com/index.php?a=newTranscode&u=http%3A%2F%2Fwww.shenchuang.com%2Fnode_25793.htm&m=30f86cc16be37a1aaa5042db104c5ef8bb86cb91&q=%E6%B7%B1%E5%9C%B3%E4%B8%89%E5%92%8C%E4%BA%BA%E6%89%8D%E5%B8%82%E5%9C%BA%E6%8B%9B%E8%81%98&sid=76cf1db4ba5f5d4965d0626c340a754c	None	2	2	时效性太差，相关不需要	None	None
深圳三和人才市场招聘	haosou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562803&compare=haosou	http://m.med126.com/job/2013/20130109152611_633787.shtml	None	3	0	死链	None	None
深圳三和人才市场招聘	haosou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562803&compare=haosou	None	None	4	3	满足多样性需求	None	None
深圳三和人才市场招聘	haosou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562803&compare=haosou	http://m.med126.com/job/2013/20130109152530_633788.shtml	None	5	2	时效性太差，相关不需要	-1	好搜首条满足官网主需求
一级建造师注册网	sogou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562809&compare=sm	http://www.coc.gov.cn/	None	1	4.5	官网未转码	None	None
一级建造师注册网	sogou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562809&compare=sm	http://www.constructor.cn/	None	2	2.5	非官网，满足次需，未转码	None	None
一级建造师注册网	sogou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562809&compare=sm	http://jzsgl.coc.gov.cn/archisearch/cxyjjzs/index.aspx	None	3	3.5	非官网，满足次需，未转码	None	None
一级建造师注册网	sogou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562809&compare=sm	http://jzsgl.coc.gov.cn/	None	4	0	死链	None	None
一级建造师注册网	sogou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562809&compare=sm	http://caijing.chinadaily.com.cn/finance/2016-09/18/content_26820216.htm	None	5	2	相关不满足需求	sogou	None
一级建造师注册网	baidu	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562809&compare=baidu	http://www.coc.gov.cn/	None	1	4.5	官网，未转码	None	None
一级建造师注册网	baidu	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562809&compare=baidu	http://jzsgl.coc.gov.cn/archisearch/cxyjjzs/index.aspx	None	2	3	满足多样性需求	None	None
一级建造师注册网	baidu	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562809&compare=baidu	http://www.constructor.cn/	None	3	2.5	非官网，满足次需，未转码	None	None
一级建造师注册网	baidu	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562809&compare=baidu	http://www.pqrc.org.cn/	None	4	0	死链	None	None
一级建造师注册网	baidu	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562809&compare=baidu	None	None	5	3	满足次要需求	0	两侧差不多
一级建造师注册网	sm	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562809&compare=sm	https://zm6.sm-tc.cn/?src=http%3A%2F%2Fwww.coc.gov.cn%2F&uid=10c4fc436b7bd625d48a5fbf79c83bc7&hid=10c4fc436b7bd625d48a5fbf79c83bc7&pos=1&cid=9&time=1474274660920&from=click&restype=1&pagetype=0000000000000804&bu=structure_web_homepage&query=%E4%B8%80%E7%BA%A7%E5%BB%BA%E9%80%A0%E5%B8%88%E6%B3%A8%E5%86%8C%E7%BD%91&mode=&uc_param_str=dnntnwvepffrgibijbprsvdsme	None	1	4.5	官网转码较差	None	None
一级建造师注册网	sm	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562809&compare=sm	http://sm.baike.com/item/0851b0fa00e1566acdb365ce18ab3899.html?from=smsc&uc_param_str=dnntnwvepffrgibijbpr	None	2	0	不相关	None	None
一级建造师注册网	sm	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562809&compare=sm	https://zm6.sm-tc.cn/?src=http%3A%2F%2Fwww.jianshe99.com%2Fjianzao2%2F&uid=10c4fc436b7bd625d48a5fbf79c83bc7&hid=10c4fc436b7bd625d48a5fbf79c83bc7&pos=3&cid=9&time=1474274660922&from=click&restype=1&pagetype=0200000000000804&bu=web&query=%E4%B8%80%E7%BA%A7%E5%BB%BA%E9%80%A0%E5%B8%88%E6%B3%A8%E5%86%8C%E7%BD%91&mode=&uc_param_str=dnntnwvepffrgibijbprsvdsme	None	3	0	不相关	None	None
一级建造师注册网	sm	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562809&compare=sm	https://zm6.sm-tc.cn/?src=http%3A%2F%2Fjzsls.coc.gov.cn%2Farchicasual%2Fsecondary%2Findex.aspx&uid=10c4fc436b7bd625d48a5fbf79c83bc7&hid=10c4fc436b7bd625d48a5fbf79c83bc7&pos=4&cid=9&time=1474274660923&from=click&restype=1&pagetype=0200000000000400&bu=web&query=%E4%B8%80%E7%BA%A7%E5%BB%BA%E9%80%A0%E5%B8%88%E6%B3%A8%E5%86%8C%E7%BD%91&mode=&uc_param_str=dnntnwvepffrgibijbprsvdsme	None	4	3	非官网，满足次要需求	None	None
一级建造师注册网	sm	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562809&compare=sm	https://zm6.sm-tc.cn/?src=http%3A%2F%2Fwww.jianshe99.com%2Fjianzao%2F&uid=10c4fc436b7bd625d48a5fbf79c83bc7&hid=10c4fc436b7bd625d48a5fbf79c83bc7&pos=5&cid=9&time=1474274660924&from=click&restype=1&pagetype=0200000000000804&bu=web&query=%E4%B8%80%E7%BA%A7%E5%BB%BA%E9%80%A0%E5%B8%88%E6%B3%A8%E5%86%8C%E7%BD%91&mode=&uc_param_str=dnntnwvepffrgibijbprsvdsme	None	5	2.5	非官网，满足次要需求，转码差	1	sm二三位不相关
一级建造师注册网	haosou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562809&compare=haosou	http://www.coc.gov.cn/	None	1	4.5	官网未转码	None	None
一级建造师注册网	haosou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562809&compare=haosou	http://jzsgl.coc.gov.cn/	None	2	0	死链	None	None
一级建造师注册网	haosou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562809&compare=haosou	http://m.so.com/index.php?a=newTranscode&u=http%3A%2F%2Fjzsgl.coc.gov.cn%2Farchisearch%2Fcxyjjzs%2Findex.aspx&m=04e6ac79b3ed1233f2dbe5c7bc9599f83705594a&q=%E4%B8%80%E7%BA%A7%E5%BB%BA%E9%80%A0%E5%B8%88%E6%B3%A8%E5%86%8C%E7%BD%91&sid=4a0ceb1f4f38857ae2e75952f77310db	None	3	3	非官网，满足次要需求	None	None
一级建造师注册网	haosou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562809&compare=haosou	None	None	4	3	非官网，满足次要需求	None	None
一级建造师注册网	haosou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562809&compare=haosou	http://m.233.com/jzs1/zhuce/all/20140211/084844555.html	None	5	3	非官网，满足次要需求	1	好搜第二条死链
韩剧步步惊心丽	sogou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562817&compare=sm	None	None	1	4.5	满足主需求且便捷	None	None
韩剧步步惊心丽	sogou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562817&compare=sm	http://m.chinaxiaokang.com/view.php?aid=82834	聚合	2	3	满足多样性需求	None	None
韩剧步步惊心丽	sogou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562817&compare=sm	http://4g.4hw.com.cn/showinfo-139-260373-0.html	None	3	3	内容少	None	None
韩剧步步惊心丽	sogou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562817&compare=sm	None	None	4	2	相关不需要，根据session，用户主需为视频和其它韩剧推荐	None	None
韩剧步步惊心丽	sogou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562817&compare=sm	http://4g.4hw.com.cn/showinfo-139-259835-0.html	None	5	3	内容少	sogou	None
韩剧步步惊心丽	baidu	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562817&compare=baidu	None	None	1	4.5	满足主需求且便捷	None	None
韩剧步步惊心丽	baidu	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562817&compare=baidu	http://baike.baidu.com/item/%E6%AD%A5%E6%AD%A5%E6%83%8A%E5%BF%83%EF%BC%9A%E4%B8%BD?fr=aladdin	None	2	3	满足次要需求	None	None
韩剧步步惊心丽	baidu	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562817&compare=baidu	http://m.y3600.com/78/737.html#play	None	3	4	满足主需求	None	None
韩剧步步惊心丽	baidu	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562817&compare=baidu	http://ly626.com/	None	4	2	无法观看，需下载播放器	None	None
韩剧步步惊心丽	baidu	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562817&compare=baidu	http://m.juqingba.cn/dianshiju/49136.html	None	5	3	满足剧情次需	0	两侧均满足视频主需和视频周边次需
韩剧步步惊心丽	sm	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562817&compare=sm	None	None	1	4.5	满足主需求且便捷	None	None
韩剧步步惊心丽	sm	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562817&compare=sm	None	None	2	3	满足多样性需求	None	None
韩剧步步惊心丽	sm	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562817&compare=sm	None	None	3	3	满足多样性需求	None	None
韩剧步步惊心丽	sm	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562817&compare=sm	None	None	4	2	相关不需要，根据session，用户主需为视频和其它韩剧推荐	None	None
韩剧步步惊心丽	sm	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562817&compare=sm	https://movie.douban.com/review/8069032/	None	5	3	满足多样性需求	0	两侧均满足视频主需和视频周边次需
韩剧步步惊心丽	haosou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562817&compare=haosou	None	None	1	4.5	满足主需求且便捷	None	None
韩剧步步惊心丽	haosou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562817&compare=haosou	http://www.koreastardaily.com/sc/news/72926	None	2	3	满足多样性需求	None	None
韩剧步步惊心丽	haosou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562817&compare=haosou	http://www.youku.com/show_page/id_z67d68692e98711e5b522.html	None	3	3	满足主要需求，但是PC页	None	None
韩剧步步惊心丽	haosou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562817&compare=haosou	None	None	4	2	根据session，用户需要的是其他最新韩剧推荐	None	None
韩剧步步惊心丽	haosou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1562817&compare=haosou	http://m.news.so.com/transcode?&m=203c81d84d43df6891d24f60519ccf1c500a34c6&u=http%3a%2f%2fent.k618.cn%2fgdxw%2f201609%2ft20160919_8989351.html&t=news&sign=news_mso&refer=list	None	5	3	满足多样性需求	1	两侧都满足视频主需，视频周边需求多样性上搜狗胜出
我的世界籽岷	sogou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1563311&compare=sm	http://i.youku.com/i/UNTU1Mzg3Mzk2/videos/	None	1	4	满足主需求	None	None
我的世界籽岷	sogou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1563311&compare=sm	http://www.iqiyi.com/a_19rrhbg1sh.html	None	2	4	满足主需求	None	None
我的世界籽岷	sogou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1563311&compare=sm	None	None	3	3.5	满足多样性需求且便捷	None	None
我的世界籽岷	sogou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1563311&compare=sm	http://www.tangdou.com/v55/dANQNEMjwTxT5Q2.html	None	4	2	单个视频，相关不需要	None	None
我的世界籽岷	sogou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1563311&compare=sm	None	None	5	2	CTR极低，相关不需要	sogou	None
我的世界籽岷	baidu	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1563311&compare=baidu	None	None	1	4.5	满足主需求且便捷	None	None
我的世界籽岷	baidu	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1563311&compare=baidu	None	None	2	3	满足多样性需求	None	None
我的世界籽岷	baidu	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1563311&compare=baidu	http://m.iqiyi.com/search.html?key=%E6%88%91%E7%9A%84%E4%B8%96%E7%95%8C%E7%B1%BD%E5%B2%B7%E6%88%91%E6%98%AF%E5%83%B5%E5%B0%B8	None	3	3	满足次要需求	None	None
我的世界籽岷	baidu	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1563311&compare=baidu	None	None	4	2	相关不满足需求	None	None
我的世界籽岷	baidu	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1563311&compare=baidu	http://m.v.baidu.com/tvshow/11524?src=video	None	5	4	满足主要需求	-1	百度首条便捷
我的世界籽岷	sm	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1563311&compare=sm	None	None	1	4.5	满足主需求且便捷	None	None
我的世界籽岷	sm	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1563311&compare=sm	None	None	2	2	内容过少，相关不需要	None	None
我的世界籽岷	sm	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1563311&compare=sm	None	None	3	4	根据session，相关不需要	None	None
我的世界籽岷	sm	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1563311&compare=sm	None	None	4	3	根据session，我的世界系列相关推荐满足次需	None	None
我的世界籽岷	sm	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1563311&compare=sm	None	None	5	4	满足主需求	-1	sm首条便捷
我的世界籽岷	haosou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1563311&compare=haosou	None	None	1	4.5	满足主需求且便捷	None	None
我的世界籽岷	haosou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1563311&compare=haosou	None	None	2	3	满足部分用户需求	None	None
我的世界籽岷	haosou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1563311&compare=haosou	http://m.news.so.com/transcode?&m=7ff975847c383aaf90c1198bda1c361277aec6db&u=http%3a%2f%2fnews.7k7k.com%2fdoc%2f20160919%2f633746.html&t=news&sign=news_mso&refer=list	聚合	3	3	满足部分用户需求	None	None
我的世界籽岷	haosou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1563311&compare=haosou	None	None	4	2	相关不需要，需要的是我的世界游戏其他解说员的解说推荐	None	None
我的世界籽岷	haosou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1563311&compare=haosou	http://m.so.com/index.php?a=newTranscode&u=http%3A%2F%2Fwww.360kan.com%2Fva%2FasAnanNu7pgCEj.html&m=6d621396d4addc597bbe4dcb60ca5b64f3ca6860&q=%E6%88%91%E7%9A%84%E4%B8%96%E7%95%8C%E7%B1%BD%E5%B2%B7&sid=ef408c09dba3cf996d7097e53b814674	None	5	3	更新不及时，没有最新一期	-1	好搜首条便捷
关于秋天的作文500字	sogou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1563819&compare=sm	http://m.leleketang.com/zuowen/list20-0-10-1-1.shtml	None	1	3	首页只有2篇是秋天相关，后面几页也有不相关作文	None	None
关于秋天的作文500字	sogou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1563819&compare=sm	http://www.gkstk.com/touch/art-224889.html	None	2	4	满足主需求，有多篇，且相关性好	None	None
关于秋天的作文500字	sogou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1563819&compare=sm	http://m.leleketang.com/zuowen/clist9-311-0-1-1.shtml	None	3	4	满足主需求，有多篇，且相关性好	None	None
关于秋天的作文500字	sogou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1563819&compare=sm	http://wapiknow.baidu.com/question/483783862	聚合	4	3	虽然有多篇，但部分文章重复，且可读性较差	None	None
关于秋天的作文500字	sogou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1563819&compare=sm	None	None	5	3	满足次要需求	sogou	None
关于秋天的作文500字	baidu	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1563819&compare=baidu	http://u.sanwen.net/subject/1556251.html	None	1	3	有多篇，但广告过多影响阅读体验	None	None
关于秋天的作文500字	baidu	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1563819&compare=baidu	http://m.ieduw.com/zuowen/qtdjs_118373/qtdjs/	None	2	4	满足主需求	None	None
关于秋天的作文500字	baidu	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1563819&compare=baidu	http://www.zybang.com/question/27ab1f3f40f14ded98a8ed0fccfd7e21.html	None	3	3	单篇文章	None	None
关于秋天的作文500字	baidu	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1563819&compare=baidu	http://gl.baidu.com/zuowen/list/fa15325ecc22bcd127ff0cd5?fr_which_ala=zw_kv	None	4	4	满足主要需求	None	None
关于秋天的作文500字	baidu	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1563819&compare=baidu	http://www.gkstk.com/touch/art-116223.html	None	5	3	只有3篇文章	1	搜狗首条便捷，且搜狗前三包含的有效文章篇数更多
关于秋天的作文500字	sm	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1563819&compare=sm	http://www.zybang.com/question/4aa9e1272dfdb39bb9764b31552717c9.html	聚合	1	3	总共只有3篇，聚合内每个结果一篇	None	None
关于秋天的作文500字	sm	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1563819&compare=sm	None	None	2	2	相关不需要	None	None
关于秋天的作文500字	sm	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1563819&compare=sm	http://u.sanwen.net/subject/1556251.html	None	3	3	有多篇，但广告过多影响阅读体验	None	None
关于秋天的作文500字	sm	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1563819&compare=sm	None	None	4	3	满足次要需求	None	None
关于秋天的作文500字	sm	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1563819&compare=sm	https://zm12.sm-tc.cn/?src=http%3A%2F%2Fgz.youjiao.com%2Fe%2F20111018%2F4e9d269e76cac.shtml&uid=9a85750ec05ee5f1ab289e0038b6169b&hid=9a85750ec05ee5f1ab289e0038b6169b&pos=4&cid=9&time=1474285695560&from=click&restype=1&pagetype=0000004000000402&bu=news_natural&query=%E5%85%B3%E4%BA%8E%E7%A7%8B%E5%A4%A9%E7%9A%84%E4%BD%9C%E6%96%87500%E5%AD%97&mode=&uc_param_str=dnntnwvepffrgibijbprsvdsme	None	5	3	单篇文章	1	搜狗首条便捷，且搜狗前三包含的有效文章篇数更多
关于秋天的作文500字	haosou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1563819&compare=haosou	None	None	1	2.5	只有首页相关性好，后面几页均不相关，且返回首页后文章均不相关，交互体验差	None	None
关于秋天的作文500字	haosou	http://sbs.m.sogou.com/index.php/annotate/viewResult?taskId=2846&queryId=1563819&compare=haosou	http://wap.0s.net.cn/zuowen/liu/80725.html	None	2	4	满足主需求	None	None
